R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
64.205651,131409.0081,-55.765982,131358.8615,-175.777722,131459.1546,61.604422,394.96827,-58.464613,393.86961,-178.602404,394.05272,64.222839,131409.0081,0.0,0.0,0.0,0.0,61.518478,394.23583,0.0,0.0,0.0,0.0,59.999,0.0,9.408673652,0.0443,0,58.26874,130098.7656,-61.669006,129950.6328,178.288879,130179.0781,-127.372742,398.923889,112.673041,399.124146,-7.3526,399.604797,58.296204,130075.2578,0.0,0.0,0.0,0.0,-127.350776,399.215698,0.0,0.0,0.0,0.0,60.0,0.0,9.272094891,-3.04375,0,58.281267,129628.8059,-61.678907,129603.7326,178.321655,129653.8792,-127.465921,396.98248,112.649232,396.98248,-7.454181,396.61626,58.309915,129628.8059,0.0,0.0,0.0,0.0,-127.414355,396.79937,0.0,0.0,0.0,0.0,60.0,0.0,9.267852305,-3.039026,0,64.274405,131434.0813,-55.720146,130807.2496,-175.714697,131509.3012,61.587233,391.8554,-58.384399,391.67229,-178.459164,391.48918,64.285865,131233.4952,0.0,0.0,0.0,0.0,61.581504,391.67229,0.0,0.0,0.0,0.0,59.999,0.01,9.516929474,0.04765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.199921,131409.0081,-55.771712,131383.9348,-175.777722,131484.2279,61.604422,394.96827,-58.464613,394.05272,-178.596674,393.86961,64.222839,131434.0813,0.0,0.0,0.0,0.0,61.518478,394.23583,0.0,0.0,0.0,0.0,60.0,0.0,9.411736008,0.044919,0,58.26874,130116.9844,-61.674505,129957.8281,178.283387,130199.2109,-127.372742,399.032593,112.667543,399.164185,-7.336121,399.473206,58.290713,130091.6172,0.0,0.0,0.0,0.0,-127.350776,399.238586,0.0,0.0,0.0,0.0,60.0,0.0,9.271688511,-3.043323,0,58.275537,129653.8792,-61.690366,129628.8059,178.327384,129678.9524,-127.494569,397.3487,112.67788,396.98248,-7.436992,396.61626,58.304185,129653.8792,0.0,0.0,0.0,0.0,-127.414355,396.98248,0.0,0.0,0.0,0.0,60.0,0.0,9.254601314,-3.037524,0,64.274405,131459.1546,-55.725875,130807.2496,-175.720426,131509.3012,61.610152,391.67229,-58.384399,391.67229,-178.476353,391.67229,64.280135,131258.5685,0.0,0.0,0.0,0.0,61.587233,391.67229,0.0,0.0,0.0,0.0,60.0,0.0,9.524224099,0.046286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.142625,131509.3012,-55.829008,131459.1546,-175.852207,131559.4477,61.558586,394.78516,-58.487532,393.6865,-178.631052,393.6865,64.154084,131509.3012,0.0,0.0,0.0,0.0,61.484101,394.05272,0.0,0.0,0.0,0.0,59.999,0.0,9.419668325,0.044748,0,58.208313,130207.0938,-61.729433,130062.1328,178.222967,130291.0781,-127.433175,398.586273,112.58515,398.838043,-7.391053,399.513245,58.235777,130188.7734,0.0,0.0,0.0,0.0,-127.411196,398.992554,0.0,0.0,0.0,0.0,60.0,0.0,9.295558177,-3.044492,0,58.218242,129729.099,-61.747662,129704.0257,178.258629,129754.1723,-127.540405,396.79937,112.580477,396.61626,-7.511477,395.88382,58.246889,129729.099,0.0,0.0,0.0,0.0,-127.488839,396.43315,0.0,0.0,0.0,0.0,60.0,0.0,9.275871881,-3.037733,0,64.199921,131534.3744,-55.783171,130907.5427,-175.783452,131584.521,61.518478,391.67229,-58.413047,391.48918,-178.493542,391.12296,64.21138,131358.8615,0.0,0.0,0.0,0.0,61.541397,391.48918,0.0,0.0,0.0,0.0,59.999,0.0,9.528875371,0.048567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.113977,131534.3744,-55.857655,131484.2279,-175.869395,131584.521,61.558586,394.78516,-58.498991,393.6865,-178.65397,393.50339,64.131166,131534.3744,0.0,0.0,0.0,0.0,61.478371,393.86961,0.0,0.0,0.0,0.0,60.0,0.0,9.418426961,0.044456,0,58.186341,130239.6563,-61.756897,130081.9219,178.200988,130322.7578,-127.438667,398.540497,112.568669,399.009705,-7.396546,399.026856,58.213805,130213.3594,0.0,0.0,0.0,0.0,-127.422179,398.872376,0.0,0.0,0.0,0.0,60.0,0.0,9.30164585,-3.043574,0,58.189594,129779.2455,-61.77058,129729.099,178.241441,129804.3188,-127.540405,396.61626,112.54037,396.61626,-7.522936,395.70071,58.223971,129754.1723,0.0,0.0,0.0,0.0,-127.506028,396.25004,0.0,0.0,0.0,0.0,60.0,0.0,9.289020648,-3.038466,0,64.171273,131559.4477,-55.817548,130932.6159,-175.812099,131609.5942,61.529938,391.48918,-58.430236,391.30607,-178.527919,391.30607,64.182732,131383.9348,0.0,0.0,0.0,0.0,61.529938,391.30607,0.0,0.0,0.0,0.0,59.999,0.0,9.532847914,0.046528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.091059,131559.4477,-55.880574,131509.3012,-175.898043,131609.5942,61.541397,394.60205,-58.533368,393.32028,-178.6597,393.32028,64.108248,131559.4477,0.0,0.0,0.0,0.0,61.455453,393.6865,0.0,0.0,0.0,0.0,60.0,0.0,9.424985134,0.043904,0,58.169859,130254.6953,-61.77887,130103.3672,178.184513,130339.2656,-127.493595,398.723602,112.546696,398.94104,-7.445985,399.084106,58.191832,130231.4297,0.0,0.0,0.0,0.0,-127.460633,398.923889,0.0,0.0,0.0,0.0,59.999001,0.0,9.291347279,-3.042589,0,58.178135,129804.3188,-61.787769,129754.1723,178.212793,129829.3921,-127.569053,396.61626,112.5461,396.43315,-7.545854,395.70071,58.201053,129779.2455,0.0,0.0,0.0,0.0,-127.523217,396.25004,0.0,0.0,0.0,0.0,60.0,0.0,9.28526741,-3.03802,0,64.154084,131584.521,-55.829008,130957.6892,-175.829288,131634.6675,61.50129,391.30607,-58.418777,391.12296,-178.527919,391.30607,64.165543,131383.9348,0.0,0.0,0.0,0.0,61.518478,391.30607,0.0,0.0,0.0,0.0,60.0,0.0,9.540166425,0.04688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.068141,131559.4477,-55.903492,131534.3744,-175.909502,131634.6675,61.507019,394.60205,-58.567746,393.50339,-178.705536,393.50339,64.091059,131559.4477,0.0,0.0,0.0,0.0,61.415346,393.86961,0.0,0.0,0.0,0.0,60.0,0.0,9.427097932,0.043932,0,58.147887,130264.5859,-61.78986,130115.0234,178.162548,130339.0234,-127.460633,398.672119,112.535706,398.952484,-7.434998,399.158478,58.175358,130240.2422,0.0,0.0,0.0,0.0,-127.44965,398.935303,0.0,0.0,0.0,0.0,60.0,0.0,9.295969251,-3.04434,0,58.155216,129804.3188,-61.816417,129779.2455,178.201333,129829.3921,-127.580512,396.61626,112.500263,396.43315,-7.563043,395.88382,58.178135,129804.3188,0.0,0.0,0.0,0.0,-127.540405,396.25004,0.0,0.0,0.0,0.0,59.999,0.0,9.288674506,-3.039068,0,64.136896,131609.5942,-55.857655,130957.6892,-175.857936,131659.7408,61.524208,391.48918,-58.441695,391.30607,-178.579486,391.12296,64.142625,131409.0081,0.0,0.0,0.0,0.0,61.507019,391.30607,0.0,0.0,0.0,0.0,59.999,0.0,9.529349422,0.046234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.033763,131584.521,-55.93787,131534.3744,-175.955339,131634.6675,61.484101,394.41894,-58.579205,393.50339,-178.728455,393.50339,64.050952,131584.521,0.0,0.0,0.0,0.0,61.392428,393.6865,0.0,0.0,0.0,0.0,60.0,0.0,9.435927038,0.043734,0,58.109439,130281.4766,-61.828307,130131.9219,178.124094,130364.9766,-127.526558,398.649231,112.497259,398.889526,-7.478943,398.901001,58.136904,130260.0313,0.0,0.0,0.0,0.0,-127.499087,398.809448,0.0,0.0,0.0,0.0,60.0,0.0,9.296532376,-3.042985,0,58.115109,129829.3921,-61.845064,129804.3188,178.166956,129829.3921,-127.620619,396.79937,112.494534,396.25004,-7.59742,395.70071,58.149487,129829.3921,0.0,0.0,0.0,0.0,-127.574783,396.25004,0.0,0.0,0.0,0.0,60.0,0.0,9.276085408,-3.038373,0,64.091059,131609.5942,-55.903492,130982.7625,-175.892314,131684.814,61.449724,391.30607,-58.50472,391.12296,-178.573756,390.93985,64.102518,131434.0813,0.0,0.0,0.0,0.0,61.461183,391.12296,0.0,0.0,0.0,0.0,59.999,0.0,9.544700992,0.047132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111.7325,128350.0691,-8.239133,128350.0691,-128.216495,128425.2889,108.019733,595.47372,-15.292244,621.84156,-131.293279,591.81152,111.755418,128375.1424,0.0,0.0,0.0,0.0,107.103001,602.79812,164.186786,15.93057,-59.432912,16.29679,59.986,0.0,6.629521182,0.056441,0,102.098699,125393.0703,-17.839051,125259.0391,-137.881165,125484.4063,-77.439886,603.378296,159.304505,627.897278,43.074646,599.681885,102.126163,125379.0703,0.0,0.0,0.0,0.0,-78.390197,610.050171,-20.992127,15.501022,113.035587,15.415192,59.981998,0.05,6.351035557,3.123132,0,102.112538,124940.1044,-17.859094,124940.1044,-137.847916,124990.251,-77.681618,601.51635,159.179135,624.4051,42.817136,597.30482,102.129727,124940.1044,0.0,0.0,0.0,0.0,-78.592621,607.37587,-21.85261,15.01502,113.147705,14.6488,59.982,0.05,6.32390643,3.12847,0,111.789795,128400.2157,-8.193296,127798.4572,-128.176388,128475.4355,107.92233,595.1075,-15.292244,617.63003,-131.608406,590.16353,111.801255,128224.7028,0.0,0.0,0.0,0.0,106.97122,600.6008,163.653935,15.19813,-61.541397,14.46569,59.984,0.03,6.568470591,0.057944,0,0,0,0,0,0,0,0,0,0,0,0,0,2
115.090032,131409.0081,-4.870141,131383.9348,-124.876151,131459.1546,113.319593,459.78921,-8.800632,472.4238,-126.044985,457.59189,115.107221,131409.0081,0.0,0.0,0.0,0.0,112.80966,463.2683,165.653558,7.87373,-52.345424,8.42306,60.001,0.0,8.557824498,0.027328,0,107.965394,129637.5078,-11.966859,129487.8516,-132.01447,129724.4297,-73.907776,464.939117,163.753977,477.561951,46.469424,463.794708,107.992859,129616.6484,0.0,0.0,0.0,0.0,-74.577941,468.65271,-19.064026,8.096695,113.661806,8.41713,60.002998,0.0,8.334971152,-3.118732,0,107.968167,129177.487,-11.980548,129152.4138,-131.975099,129202.5603,-74.094902,463.45141,163.757067,474.43801,46.197587,461.4372,108.002544,129177.487,0.0,0.0,0.0,0.0,-74.725156,466.38117,-19.388892,7.69062,114.179029,7.3244,60.003,0.0,8.278602093,-3.113435,0,115.158787,131459.1546,-4.830034,130807.2496,-124.818856,131509.3012,113.445643,457.775,-8.708958,468.21227,-126.171036,455.02835,115.164517,131258.5685,0.0,0.0,0.0,0.0,112.844038,460.15543,166.008792,7.87373,-56.33894,7.3244,60.003,0.0,8.534117846,0.023282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.302027,131509.3012,-4.663876,131484.2279,-124.652698,131609.5942,113.365429,460.52165,-8.668851,472.4238,-126.073633,459.05677,115.324945,131534.3744,0.0,0.0,0.0,0.0,112.855497,463.81763,165.940037,7.3244,-54.16743,8.05684,60.001,0.0,8.524354081,0.028598,0,108.196111,129764.0,-11.736145,129613.1172,-131.789251,129836.4297,-73.990176,465.986267,164.028632,476.491943,46.425479,464.578613,108.218084,129737.2578,0.0,0.0,0.0,0.0,-74.528504,468.933106,-21.585389,7.009506,115.232859,7.295609,60.0,0.0,8.267618332,-3.1106,0,108.20308,129302.8534,-11.757094,129252.7069,-131.751645,129327.9267,-74.203764,464.18385,164.037817,473.52246,46.329367,461.4372,108.231728,129302.8534,0.0,0.0,0.0,0.0,-74.627753,466.38117,-24.900746,6.77507,120.361244,6.77507,60.001,0.0,8.246373009,-3.102142,0,115.365052,131559.4477,-4.61804,130932.6159,-124.606861,131634.6675,113.474291,458.32433,-8.594367,468.39538,-126.279898,456.49323,115.382241,131358.8615,0.0,0.0,0.0,0.0,112.855497,461.07098,168.289164,7.14129,-59.444371,6.77507,60.001,0.0,8.50121313,0.024671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.353593,131409.0081,-4.606581,131358.8615,-124.612591,131459.1546,113.044573,462.90208,-8.749066,473.33935,-126.446056,461.4372,115.370782,131409.0081,0.0,0.0,0.0,0.0,112.603396,465.83184,165.08633,6.59196,-54.425261,7.14129,59.999,0.0,8.423682104,0.036092,0,108.229067,129626.5859,-11.703187,129487.4141,-131.756289,129718.4531,-74.314275,468.412415,164.023141,477.727905,45.898134,468.126282,108.256531,129607.3438,0.0,0.0,0.0,0.0,-74.808658,471.359253,-16.844788,5.636215,112.261051,6.002426,60.0,0.0,8.148008432,-3.10472,0,108.231728,129177.487,-11.716987,129152.4138,-131.700079,129177.487,-74.438677,466.74739,164.020628,474.07179,45.733491,465.0994,108.266105,129177.487,0.0,0.0,0.0,0.0,-74.902773,468.57849,-20.09363,5.4933,113.061762,4.94397,60.0,0.0,8.103100347,-3.100864,0,115.410889,131434.0813,-4.572203,130807.2496,-124.555295,131509.3012,113.141976,460.52165,-8.640204,469.31093,-126.577836,459.05677,115.422348,131258.5685,0.0,0.0,0.0,0.0,112.626314,462.90208,166.392673,6.22574,-58.705256,6.04263,60.0,0.0,8.414318685,0.03266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.273379,131208.4219,-4.709713,131183.3486,-124.704264,131258.5685,112.454427,466.01495,-8.95533,474.2549,-127.133605,464.73318,115.284838,131208.4219,0.0,0.0,0.0,0.0,112.110652,468.39538,164.415969,5.12708,-53.972624,5.67641,60.0,0.0,8.277192936,0.046318,0,108.113712,129430.7969,-11.818543,129277.125,-131.866159,129507.2891,-74.97345,472.143189,163.786925,478.935242,45.502625,470.529541,108.141176,129403.9609,0.0,0.0,0.0,0.0,-75.237122,473.836914,-28.210145,4.772186,119.924011,5.121231,60.0,0.0,8.032083967,-3.089578,0,108.122866,128976.9009,-11.831578,128926.7543,-131.831859,128976.9009,-75.07466,469.86026,163.785715,475.35356,45.320962,467.11361,108.151513,128951.8276,0.0,0.0,0.0,0.0,-75.332491,470.77581,-28.109309,4.76086,122.767667,4.39464,60.0,0.0,8.004104283,-3.086047,0,115.319215,131258.5685,-4.669606,130606.6634,-124.652698,131308.715,112.557559,463.81763,-8.812091,470.22648,-127.253926,461.98653,115.324945,131057.9823,0.0,0.0,0.0,0.0,112.156488,465.28251,166.083276,4.94397,-57.943222,4.39464,59.999,0.0,8.260572447,0.043833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.26192,131208.4219,-4.715443,131158.2754,-124.715723,131258.5685,112.362753,466.74739,-8.972519,474.43801,-127.133605,464.73318,115.273379,131208.4219,0.0,0.0,0.0,0.0,112.076274,468.57849,161.55691,5.31019,-50.850004,5.4933,60.0,0.0,8.259948739,0.049723,0,108.108221,129422.7188,-11.824036,129266.9453,-131.877142,129499.7031,-75.039368,472.309113,163.792431,479.026794,45.453188,470.712647,108.135685,129394.9063,0.0,0.0,0.0,0.0,-75.275576,473.97995,-28.413392,4.589081,121.341248,5.012512,60.0,0.0,8.023755663,-3.087683,0,108.105677,128951.8276,-11.848767,128926.7543,-131.831859,128976.9009,-75.114767,469.86026,163.779986,475.71978,45.257936,467.84605,108.140054,128951.8276,0.0,0.0,0.0,0.0,-75.366868,471.14203,-26.60816,4.39464,121.36965,4.21153,60.0,0.0,8.003558387,-3.086254,0,115.307756,131233.4952,-4.675336,130606.6634,-124.658428,131308.715,112.465886,464.00074,-8.869387,470.5927,-127.316952,462.53586,115.319215,131057.9823,0.0,0.0,0.0,0.0,112.087734,465.64873,165.670747,4.76086,-58.069273,4.57775,59.999,0.0,8.260079821,0.045272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.004089,131057.9823,-4.979003,131007.8358,-124.979284,131108.1288,111.497587,469.67715,-9.327753,475.35356,-128.199307,468.94471,115.009818,131057.9823,0.0,0.0,0.0,0.0,111.31424,471.32514,165.120707,3.29598,-50.557796,3.6622,59.999,0.0,8.105647063,0.060884,0,107.833558,129257.1016,-12.098694,129111.5547,-132.151798,129341.1797,-75.808413,475.324646,163.369451,480.0625,44.299623,475.856781,107.855531,129237.0703,0.0,0.0,0.0,0.0,-76.050113,477.064148,0.0,0.0,107.965394,3.129959,60.0,0.0,7.86630097,-3.082732,0,107.830657,128801.388,-12.118057,128776.3147,-132.112608,128801.388,-75.939826,472.79002,163.378915,476.81844,44.192235,472.05758,107.865035,128801.388,0.0,0.0,0.0,0.0,-76.128902,473.88868,0.0,0.0,0.0,0.0,60.0,0.0,7.859572335,-3.07707,0,115.049925,131083.0556,-4.927437,130456.2238,-124.916259,131158.2754,111.58926,467.11361,-9.344942,471.69136,-128.348276,466.56428,115.061384,130907.5427,0.0,0.0,0.0,0.0,111.297052,468.39538,168.925147,3.29598,-63.334755,3.11287,60.0,0.0,8.117040547,0.056149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.786365,131032.909,-5.190998,131007.8358,-125.17409,131108.1288,110.873063,471.87447,-9.562666,475.17045,-128.869667,470.77581,114.803553,131057.9823,0.0,0.0,0.0,0.0,110.810038,472.60691,0.0,0.0,0.0,0.0,59.999,0.0,7.996082037,0.070258,0,107.619329,129236.5313,-12.307435,129093.0938,-132.366033,129328.5938,-76.346741,477.104187,163.11127,480.188355,43.733828,477.516174,107.646793,129218.4609,0.0,0.0,0.0,0.0,-76.506042,478.254334,0.0,0.0,0.0,0.0,60.0,0.0,7.78883313,-3.075567,0,107.624392,128776.3147,-12.330052,128751.2415,-132.324603,128826.4613,-76.461218,474.62112,163.058059,477.00155,43.596359,473.88868,107.65304,128776.3147,0.0,0.0,0.0,0.0,-76.604457,475.17045,0.0,0.0,0.0,0.0,60.0,0.0,7.782218146,-3.071481,0,114.843661,131083.0556,-5.145161,130431.1505,-125.128253,131133.2021,111.096517,468.7616,-9.568395,471.69136,-128.904045,468.21227,114.85512,130882.4694,0.0,0.0,0.0,0.0,110.873063,469.49404,0.0,0.0,0.0,0.0,59.999,0.0,8.036634817,0.062148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.751987,131032.909,-5.225375,131007.8358,-125.231385,131108.1288,110.861604,471.87447,-9.614232,475.35356,-128.921234,470.77581,114.757717,131057.9823,0.0,0.0,0.0,0.0,110.769931,472.60691,0.0,0.0,0.0,0.0,60.0,0.0,7.9966329,0.069465,0,107.575384,129238.7344,-12.356873,129097.3516,-132.404487,129324.5781,-76.506042,477.802277,163.056341,480.194092,43.645937,477.630615,107.602848,129220.9063,0.0,0.0,0.0,0.0,-76.604922,478.534699,0.0,0.0,0.0,0.0,60.0,0.0,7.767933691,-3.0718,0,107.578556,128776.3147,-12.375888,128751.2415,-132.376169,128826.4613,-76.610187,474.98734,162.989304,476.81844,43.539063,474.43801,107.607204,128776.3147,0.0,0.0,0.0,0.0,-76.690401,475.35356,0.0,0.0,0.0,0.0,60.0,0.0,7.775086186,-3.069457,0,114.797824,131083.0556,-5.190998,130456.2238,-125.17409,131133.2021,110.976195,468.7616,-9.614232,471.87447,-129.024366,468.57849,114.815013,130882.4694,0.0,0.0,0.0,0.0,110.77566,469.86026,0.0,0.0,0.0,0.0,60.0,0.0,8.033593868,0.063896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.746258,131032.909,-5.231105,131007.8358,-125.237115,131108.1288,110.895981,471.50825,-9.631421,475.17045,-128.926963,471.32514,114.757717,131057.9823,0.0,0.0,0.0,0.0,110.769931,472.60691,0.0,0.0,0.0,0.0,60.0,0.0,8.007403361,0.066454,0,107.569886,129233.7891,-12.362366,129096.5234,-132.409979,129336.625,-76.517032,477.527618,163.045358,480.31427,43.629455,477.464661,107.597357,129221.0078,0.0,0.0,0.0,0.0,-76.615905,478.414551,0.0,0.0,0.0,0.0,60.0,0.0,7.77630096,-3.071421,0,107.572826,128776.3147,-12.381618,128751.2415,-132.370439,128826.4613,-76.587268,474.98734,162.983574,477.00155,43.544792,473.88868,107.607204,128776.3147,0.0,0.0,0.0,0.0,-76.684671,475.35356,0.0,0.0,0.0,0.0,60.001,0.0,7.775755874,-3.069072,0,114.797824,131083.0556,-5.190998,130431.1505,-125.17409,131133.2021,111.004843,468.94471,-9.591313,471.87447,-129.047284,469.12782,114.809283,130882.4694,0.0,0.0,0.0,0.0,110.787119,470.04337,0.0,0.0,0.0,0.0,60.0,0.0,8.023258912,0.062203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118.946038,132737.8914,-1.031324,132712.8181,-121.025875,132788.0379,118.865824,293.89155,-0.859437,294.44088,-120.796692,292.79289,118.957497,132737.8914,0.0,0.0,0.0,0.0,119.06063,293.70844,0.0,0.0,0.0,0.0,60.023,0.23,12.87223165,0.010386,0,114.562688,131994.5,-5.369568,131841.2188,-125.411685,132084.25,-73.017885,297.901154,167.000434,297.878265,46.974793,297.918335,114.590152,131971.5313,0.0,0.0,0.0,0.0,-73.017885,297.901154,0.0,0.0,0.0,0.0,60.021,1.28,12.58665693,-3.009189,0,114.562911,131534.3744,-5.385803,131509.3012,-125.386084,131534.3744,-73.189629,294.8071,166.97709,295.35643,46.896596,294.44088,114.597289,131534.3744,0.0,0.0,0.0,0.0,-73.103685,294.99021,0.0,0.0,0.0,0.0,60.023,1.28,12.68670278,-3.001718,0,119.009064,132788.0379,-0.979758,132136.1329,-120.985768,132838.1845,119.169492,291.1449,-0.81933,290.77868,-120.859717,290.41246,119.014793,132587.4518,0.0,0.0,0.0,0.0,119.158033,290.77868,0.0,0.0,0.0,0.0,60.021,0.22,12.93591995,-0.001256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.08547,133038.7706,4.113837,132988.6241,-115.874985,133063.8439,124.853233,291.1449,4.365938,294.07466,-114.620207,289.68002,124.108388,133038.7706,0.0,0.0,0.0,0.0,124.864692,291.69423,0.0,0.0,0.0,0.0,60.005,0.0,13.24386125,-0.006749,0,119.731755,132297.4844,-0.195007,132144.7813,-120.253608,132375.7344,-66.969909,294.490814,172.136545,297.277466,53.044741,294.708252,119.759226,132271.2813,0.0,0.0,0.0,0.0,-67.266544,295.48645,0.0,0.0,0.0,0.0,60.007,0.0,12.98011936,-3.030491,0,119.73672,131810.1804,-0.223454,131785.1071,-120.218005,131860.3269,-67.144924,292.976,172.14517,295.35643,52.981407,292.06045,119.765368,131835.2537,0.0,0.0,0.0,0.0,-67.351189,293.34222,0.0,0.0,0.0,0.0,60.005,0.0,12.97495923,-3.021941,0,124.159954,133063.8439,4.171133,132411.9389,-115.823418,133113.9904,125.208467,288.58136,4.360209,290.96179,-114.746258,288.03203,124.171413,132863.2577,0.0,0.0,0.0,0.0,124.939177,289.13069,0.0,0.0,0.0,0.0,60.005,0.0,13.30464637,-0.021802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.331842,133063.8439,4.360209,133038.7706,-115.628613,133113.9904,125.202737,290.59557,4.652417,293.89155,-114.44259,289.68002,124.34903,133063.8439,0.0,0.0,0.0,0.0,125.139712,291.32801,0.0,0.0,0.0,0.0,60.003,0.0,13.26113597,-0.010873,0,119.978953,132335.1875,0.041199,132189.2969,-119.995427,132406.7813,-66.832581,294.685364,172.339784,297.220215,53.280947,294.570923,120.00641,132310.2656,0.0,0.0,0.0,0.0,-67.079773,295.48645,0.0,0.0,0.0,0.0,60.002998,0.0,12.97599198,-3.026909,0,119.977362,131860.3269,0.022918,131835.2537,-119.954444,131860.3269,-66.92147,293.15911,172.362894,295.17332,53.136106,292.24356,120.017469,131860.3269,0.0,0.0,0.0,0.0,-67.144924,293.52533,0.0,0.0,0.0,0.0,60.005,0.0,12.9468245,-3.02271,0,124.400597,133088.9172,4.423234,132462.0854,-115.571317,133139.0637,125.454839,288.76447,4.635229,290.96179,-114.413942,288.03203,124.417785,132913.4043,0.0,0.0,0.0,0.0,125.225656,289.3138,0.0,0.0,0.0,0.0,60.005,0.0,13.30529427,-0.02107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.738642,132988.6241,4.75555,132938.4775,-115.239001,133038.7706,125.506405,290.96179,5.007651,293.89155,-114.201948,290.04624,124.744371,132988.6241,0.0,0.0,0.0,0.0,125.431921,291.69423,0.0,0.0,0.0,0.0,60.001,0.0,13.20425121,-0.009443,0,120.374448,132256.5938,0.436707,132101.7813,-119.60541,132331.2656,-66.442571,295.045837,172.801218,297.265991,53.555605,295.572266,120.396428,132231.125,0.0,0.0,0.0,0.0,-66.700745,295.955658,0.0,0.0,0.0,0.0,60.000999,0.0,12.91379567,-3.028947,0,120.378433,131785.1071,0.423989,131760.0339,-119.559103,131785.1071,-66.566237,293.34222,172.775423,295.35643,53.428314,292.976,120.41281,131785.1071,0.0,0.0,0.0,0.0,-66.78969,293.89155,0.0,0.0,0.0,0.0,60.001,0.0,12.91487904,-3.023125,0,124.801667,133013.6974,4.824305,132386.8656,-115.170246,133088.9172,125.781425,288.76447,5.042029,290.77868,-114.224866,288.58136,124.818856,132838.1845,0.0,0.0,0.0,0.0,125.529323,289.3138,0.0,0.0,0.0,0.0,60.001,0.0,13.25580851,-0.02135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
