R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
-84.763376,131133.2021,155.260103,131083.0556,35.254093,131183.3486,-88.132368,460.70476,150.934272,463.08519,31.701755,461.62031,-84.751917,131133.2021,0.0,0.0,0.0,0.0,-88.504791,461.80342,0.0,0.0,0.0,0.0,60.0,0.0,8.180381007,0.048114,0,-91.760559,129399.1172,148.290715,129254.2578,28.259583,129482.1719,84.18549,465.900421,-36.372987,469.064697,-155.744938,466.672913,-91.733095,129378.4531,0.0,0.0,0.0,0.0,84.026189,467.205048,0.0,0.0,0.0,0.0,60.0,0.0,7.98921433,-3.074803,0,-91.759191,128951.8276,148.275748,128926.7543,28.286926,128951.8276,84.110204,463.2683,-36.428657,465.83184,-155.85025,463.2683,-91.724813,128926.7543,0.0,0.0,0.0,0.0,83.944047,464.00074,0.0,0.0,0.0,0.0,60.0,0.0,7.991712614,-3.072569,0,-84.71181,131158.2754,155.31167,130531.4436,35.305659,131233.4952,-88.264148,458.32433,151.151996,461.07098,31.753321,457.775,-84.700351,130957.6892,0.0,0.0,0.0,0.0,-88.458954,459.05677,0.0,0.0,0.0,0.0,59.999,0.0,8.218042745,0.05968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.780188,130807.2496,153.249022,130782.1763,33.248741,130882.4694,-91.421146,496.77743,148.11532,498.60853,28.458814,498.24231,-86.762999,130832.3229,0.0,0.0,0.0,0.0,-91.610222,497.87609,0.0,0.0,0.0,0.0,60.0,0.0,7.528791921,0.074529,0,-94.314886,128858.9609,145.752876,128706.3672,25.688782,128939.5703,81.521306,503.030762,-38.570252,504.272461,-158.475046,503.545776,-94.292913,128834.2344,0.0,0.0,0.0,0.0,81.493835,503.614441,0.0,0.0,0.0,0.0,60.0,0.0,7.300942304,-3.06943,0,-94.314583,128400.2157,145.731815,128375.1424,25.731535,128425.2889,81.463139,499.8903,-38.663192,500.62274,-158.56034,500.07341,-94.280205,128400.2157,0.0,0.0,0.0,0.0,81.411573,500.25652,0.0,0.0,0.0,0.0,60.0,0.0,7.314241281,-3.068938,0,-86.722892,130857.3961,153.294858,130230.5644,33.306037,130907.5427,-91.530008,494.397,148.373151,495.49566,28.487462,494.397,-86.711433,130656.81,0.0,0.0,0.0,0.0,-91.558656,494.76322,0.0,0.0,0.0,0.0,60.0,0.0,7.542994826,0.084151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.826024,130832.3229,153.197455,130807.2496,33.197175,130907.5427,-91.455523,496.77743,148.121049,498.42542,28.384329,498.97475,-86.808836,130832.3229,0.0,0.0,0.0,0.0,-91.644599,498.0592,0.0,0.0,0.0,0.0,60.0,0.0,7.522225449,0.073128,0,-94.364323,128871.5938,145.697934,128732.5156,25.65033,128952.7891,81.38947,502.487183,-38.663635,504.278198,-158.546449,503.683106,-94.336858,128852.6953,0.0,0.0,0.0,0.0,81.394961,503.477112,0.0,0.0,0.0,0.0,60.0,0.0,7.320983712,-3.067884,0,-94.360419,128400.2157,145.674519,128400.2157,25.691428,128450.3622,81.365736,500.43963,-38.680381,500.80585,-158.652014,500.25652,-94.331771,128425.2889,0.0,0.0,0.0,0.0,81.342818,500.43963,0.0,0.0,0.0,0.0,60.0,0.0,7.295885261,-3.066834,0,-86.774458,130857.3961,153.237562,130230.5644,33.2602,130932.6159,-91.541467,494.03078,148.304396,495.31255,28.344222,494.58011,-86.757269,130681.8832,0.0,0.0,0.0,0.0,-91.627411,494.58011,0.0,0.0,0.0,0.0,60.0,0.0,7.540963222,0.081546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.934886,130832.3229,153.100052,130807.2496,33.088313,130932.6159,-91.610222,496.77743,148.000728,498.60853,28.223901,498.60853,-86.917698,130857.3961,0.0,0.0,0.0,0.0,-91.793568,498.0592,0.0,0.0,0.0,0.0,60.0,0.0,7.519746759,0.075231,0,-94.463196,128884.4297,145.593569,128747.3047,25.540468,128977.7656,81.263125,503.471375,-38.778993,504.198059,-158.667303,503.877625,-94.441224,128867.2891,0.0,0.0,0.0,0.0,81.274108,503.84903,0.0,0.0,0.0,0.0,60.0,0.0,7.294259401,-3.067129,0,-94.463552,128425.2889,145.577117,128400.2157,25.571106,128450.3622,81.222497,500.25652,-38.835079,500.62274,-158.823901,500.43963,-94.434904,128425.2889,0.0,0.0,0.0,0.0,81.193849,500.43963,0.0,0.0,0.0,0.0,60.0,0.0,7.298562449,-3.067029,0,-86.87759,130882.4694,153.14016,130255.6377,33.151338,130932.6159,-91.650329,494.58011,148.218452,495.31255,28.223901,494.58011,-86.866131,130681.8832,0.0,0.0,0.0,0.0,-91.730543,494.76322,0.0,0.0,0.0,0.0,60.0,0.0,7.523455829,0.082215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.980723,130832.3229,153.042757,130807.2496,33.036746,130932.6159,-91.650329,496.77743,147.931973,498.60853,28.143687,498.60853,-86.969264,130857.3961,0.0,0.0,0.0,0.0,-91.856594,498.0592,0.0,0.0,0.0,0.0,59.999,0.0,7.517222237,0.074652,0,-94.518132,128888.25,145.544132,128749.9531,25.491029,128978.0625,81.175234,503.311157,-38.822939,504.25531,-158.749702,503.992065,-94.490667,128868.9063,0.0,0.0,0.0,0.0,81.202698,503.84903,0.0,0.0,0.0,0.0,60.0,0.0,7.296919056,-3.066233,0,-94.515118,128425.2889,145.519821,128425.2889,25.530999,128450.3622,81.142283,500.62274,-38.886646,500.43963,-158.858278,500.43963,-94.48647,128425.2889,0.0,0.0,0.0,0.0,81.130824,500.43963,0.0,0.0,0.0,0.0,60.0,0.0,7.289740065,-3.066044,0,-86.929157,130882.4694,153.082864,130255.6377,33.099772,130957.6892,-91.736273,494.397,148.166886,495.12944,28.143687,494.76322,-86.917698,130706.9565,0.0,0.0,0.0,0.0,-91.810757,494.76322,0.0,0.0,0.0,0.0,60.0,0.0,7.525180918,0.082579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.009371,130857.3961,153.019838,130807.2496,33.013828,130932.6159,-91.724813,496.96054,147.886137,498.60853,28.137957,498.97475,-86.992182,130857.3961,0.0,0.0,0.0,0.0,-91.896701,498.24231,0.0,0.0,0.0,0.0,59.999,0.0,7.520398045,0.075461,0,-94.534613,128891.1406,145.522166,128749.9063,25.469057,128974.6797,81.175234,503.477112,-38.844911,504.089356,-158.80463,503.917694,-94.51264,128872.1875,0.0,0.0,0.0,0.0,81.175234,503.826141,0.0,0.0,0.0,0.0,60.0,0.0,7.286062392,-3.066939,0,-94.532307,128425.2889,145.502632,128400.2157,25.502351,128475.4355,81.096446,500.62274,-38.898105,500.43963,-158.927033,500.62274,-94.509388,128425.2889,0.0,0.0,0.0,0.0,81.090717,500.62274,0.0,0.0,0.0,0.0,60.0,0.0,7.28491253,-3.065535,0,-86.946345,130882.4694,153.065675,130255.6377,33.076854,130957.6892,-91.839405,494.58011,148.149697,495.12944,28.120769,494.58011,-86.934886,130681.8832,0.0,0.0,0.0,0.0,-91.856594,494.76322,0.0,0.0,0.0,0.0,60.0,0.0,7.522052382,0.085822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.060937,130857.3961,152.974002,130832.3229,32.967992,130932.6159,-91.799298,497.14365,147.863218,498.79164,28.080662,498.79164,-87.043748,130857.3961,0.0,0.0,0.0,0.0,-91.948267,498.24231,0.0,0.0,0.0,0.0,59.999,0.0,7.514558041,0.077221,0,-94.58405,128896.0859,145.472716,128746.8672,25.419618,128967.6797,81.07636,503.396973,-38.894348,504.106506,-158.854067,504.026428,-94.562077,128869.1484,0.0,0.0,0.0,0.0,81.109316,503.831848,0.0,0.0,0.0,0.0,60.0,0.0,7.290828158,-3.065538,0,-94.589602,128425.2889,145.456795,128425.2889,25.456515,128450.3622,81.033421,500.80585,-38.96113,500.43963,-158.961411,500.62274,-94.555225,128425.2889,0.0,0.0,0.0,0.0,81.039151,500.62274,0.0,0.0,0.0,0.0,60.0,0.0,7.283210954,-3.065235,0,-87.003641,130882.4694,153.014109,130255.6377,33.031017,130932.6159,-91.856594,494.76322,148.103861,495.12944,28.069202,494.76322,-86.986452,130706.9565,0.0,0.0,0.0,0.0,-91.890971,494.94633,0.0,0.0,0.0,0.0,60.0,0.0,7.515565265,0.084436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.072396,130857.3961,152.962543,130832.3229,32.950803,130932.6159,-91.805028,496.96054,147.84603,498.79164,28.069202,499.15786,-87.060937,130857.3961,0.0,0.0,0.0,0.0,-91.965456,498.24231,0.0,0.0,0.0,0.0,59.999,0.0,7.521006416,0.076178,0,-94.600524,128900.1484,145.461733,128750.8828,25.403138,128972.1328,81.07636,503.431335,-38.899843,504.180908,-158.88703,503.723145,-94.57306,128873.7031,0.0,0.0,0.0,0.0,81.098333,503.774658,0.0,0.0,0.0,0.0,60.0,0.0,7.286664913,-3.065342,0,-94.606791,128425.2889,145.433877,128425.2889,25.445056,128475.4355,81.027691,500.43963,-38.926753,500.80585,-159.007247,500.25652,-94.566684,128425.2889,0.0,0.0,0.0,0.0,81.033421,500.43963,0.0,0.0,0.0,0.0,60.0,0.0,7.288148248,-3.064183,0,-87.0151,130882.4694,153.00265,130255.6377,33.013828,130932.6159,-91.896701,494.58011,148.075213,495.12944,28.063473,494.76322,-86.997912,130681.8832,0.0,0.0,0.0,0.0,-91.913889,494.76322,0.0,0.0,0.0,0.0,60.001,0.0,7.523958786,0.085078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.089585,130857.3961,152.939624,130832.3229,32.927884,130932.6159,-91.833675,497.32676,147.823111,498.79164,28.052014,498.60853,-87.078126,130857.3961,0.0,0.0,0.0,0.0,-91.988374,498.24231,0.0,0.0,0.0,0.0,59.999,0.0,7.509990509,0.077716,0,-94.627995,128899.7578,145.434275,128752.7969,25.375672,128969.3906,81.037906,503.419861,-38.927307,504.152283,-158.908996,504.06073,-94.600524,128873.1641,0.0,0.0,0.0,0.0,81.065371,503.883362,0.0,0.0,0.0,0.0,60.0,0.0,7.288628632,-3.065614,0,-94.62398,128425.2889,145.416688,128400.2157,25.422137,128450.3622,80.981855,500.80585,-39.012696,500.43963,-158.995788,500.62274,-94.595332,128425.2889,0.0,0.0,0.0,0.0,80.987584,500.62274,0.0,0.0,0.0,0.0,60.0,0.0,7.285189215,-3.06488,0,-87.038019,130882.4694,152.974002,130255.6377,32.99091,130957.6892,-91.90243,494.76322,148.058024,495.12944,28.017636,494.58011,-87.02656,130706.9565,0.0,0.0,0.0,0.0,-91.942537,494.76322,0.0,0.0,0.0,0.0,60.0,0.0,7.514369976,0.084953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-80.764131,132286.5725,159.265078,132261.4993,39.270527,132361.7923,-81.99026,341.68326,157.758199,342.78192,37.981372,343.69747,-80.746942,132311.6458,0.0,0.0,0.0,0.0,-82.087663,342.78192,0.0,0.0,0.0,0.0,60.009,0.0,11.06341896,0.014854,0,-85.888372,131316.9219,154.17939,131160.75,34.131777,131399.0938,87.602237,347.270966,-32.35199,347.505554,-152.366644,347.803101,-85.866399,131292.5938,0.0,0.0,0.0,0.0,87.62421,347.522736,0.0,0.0,0.0,0.0,60.007,0.0,10.75376522,-3.028302,0,-85.880644,130832.3229,154.165754,130832.3229,34.171203,130857.3961,87.56514,345.34546,-32.400763,344.79613,-152.481258,344.61302,-85.857726,130832.3229,0.0,0.0,0.0,0.0,87.55941,344.79613,0.0,0.0,0.0,0.0,60.009,0.0,10.73784795,-3.025998,0,-80.701105,132336.7191,159.328104,131709.8873,39.322093,132411.9389,-82.1335,340.40149,158.107704,340.03527,37.992831,339.85216,-80.683917,132136.1329,0.0,0.0,0.0,0.0,-82.007449,340.03527,0.0,0.0,0.0,0.0,60.009,0.0,11.02945535,0.029109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.400491,132562.3785,160.634447,132537.3052,40.622708,132637.5983,-80.523489,340.76771,159.179135,342.04948,39.356471,342.78192,-79.383303,132587.4518,0.0,0.0,0.0,0.0,-80.666728,341.86637,0.0,0.0,0.0,0.0,60.0,0.0,11.10968501,0.012519,0,-84.498599,131598.4688,155.569156,131455.7656,35.516055,131692.6406,89.002993,346.309662,-30.956726,346.807495,-151.009827,346.996307,-84.476627,131580.5938,0.0,0.0,0.0,0.0,89.013983,346.698761,0.0,0.0,0.0,0.0,60.0,0.0,10.80644979,-3.028643,0,-84.499816,131133.2021,155.552312,131108.1288,35.546302,131158.2754,88.91732,344.06369,-31.08296,343.88058,-151.071782,343.51436,-84.471168,131133.2021,0.0,0.0,0.0,0.0,88.92305,343.88058,0.0,0.0,0.0,0.0,60.0,0.0,10.82533385,-3.025549,0,-79.337466,132637.5983,160.691743,131985.6933,40.685733,132687.7448,-80.517759,339.11972,159.465614,339.48594,39.36793,339.11972,-79.326007,132437.0121,0.0,0.0,0.0,0.0,-80.563596,339.30283,0.0,0.0,0.0,0.0,60.0,0.0,11.10480938,0.020692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.354655,132487.1587,160.680284,132437.0121,40.674274,132562.3785,-80.483381,341.13393,159.213512,342.04948,39.390848,342.96503,-79.343195,132487.1587,0.0,0.0,0.0,0.0,-80.632351,342.04948,0.0,0.0,0.0,0.0,60.0,0.0,11.08165619,0.01237,0,-84.460145,131511.9844,155.60761,131363.3438,35.554505,131594.2031,89.002993,346.406921,-30.929262,346.595764,-150.927428,346.990601,-84.438173,131488.9688,0.0,0.0,0.0,0.0,89.05243,346.658691,0.0,0.0,0.0,0.0,60.0,0.0,10.79996957,-3.02765,0,-84.459709,131032.909,155.586689,131007.8358,35.580679,131057.9823,88.934509,344.42991,-30.985558,344.06369,-151.003027,343.88058,-84.431061,131032.909,0.0,0.0,0.0,0.0,88.986075,344.06369,0.0,0.0,0.0,0.0,60.0,0.0,10.80108275,-3.024344,0,-79.291629,132537.3052,160.73185,131885.4002,40.72584,132587.4518,-80.460463,339.48594,159.505721,339.66905,39.385119,339.30283,-79.28017,132336.7191,0.0,0.0,0.0,0.0,-80.529218,339.48594,0.0,0.0,0.0,0.0,60.0,0.0,11.07422705,0.020313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.343195,132236.426,160.686014,132211.3527,40.685733,132311.6458,-80.546407,341.68326,159.173405,342.96503,39.396578,343.69747,-79.331736,132236.426,0.0,0.0,0.0,0.0,-80.666728,342.78192,0.0,0.0,0.0,0.0,60.0,0.0,11.06169708,0.014338,0,-84.476627,131253.9063,155.591136,131111.9375,35.538028,131332.1094,88.948065,347.253784,-30.901794,347.385407,-150.949407,347.465515,-84.449162,131232.0156,0.0,0.0,0.0,0.0,89.035955,347.362518,0.0,0.0,0.0,0.0,60.0,0.0,10.74514656,-3.025005,0,-84.471168,130782.1763,155.57523,130782.1763,35.580679,130807.2496,88.91732,345.34546,-30.962639,344.79613,-151.025945,344.61302,-84.44252,130782.1763,0.0,0.0,0.0,0.0,88.980346,344.97924,0.0,0.0,0.0,0.0,60.0,0.0,10.74126612,-3.023631,0,-79.28017,132286.5725,160.743309,131659.7408,40.737299,132336.7191,-80.557866,340.03527,159.396859,340.5846,39.281986,340.03527,-79.268711,132085.9864,0.0,0.0,0.0,0.0,-80.626621,340.21838,0.0,0.0,0.0,0.0,60.0,0.0,11.04507865,0.022228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.744266,131910.4735,160.284943,131885.4002,40.284663,131985.6933,-81.107905,342.59881,158.755146,343.88058,38.96113,344.06369,-79.727077,131935.5467,0.0,0.0,0.0,0.0,-81.130824,343.51436,0.0,0.0,0.0,0.0,60.0,0.0,11.00689658,0.020772,0,-84.88861,130920.5547,155.173647,130769.9141,35.120546,131004.7344,88.607484,347.837463,-31.335754,348.266602,-151.421824,348.546997,-84.866637,130895.8203,0.0,0.0,0.0,0.0,88.618474,348.215088,0.0,0.0,0.0,0.0,59.999001,0.0,10.69747385,-3.028578,0,-84.895157,130456.2238,155.151241,130431.1505,35.16242,130481.2971,88.51625,346.26101,-31.380898,345.89479,-151.490041,345.71168,-84.860779,130456.2238,0.0,0.0,0.0,0.0,88.544898,345.89479,0.0,0.0,0.0,0.0,59.999,0.0,10.68252749,-3.024598,0,-79.675511,131960.62,160.353698,131333.7883,40.341958,132035.8398,-81.067798,341.50015,158.984329,341.31704,38.857998,341.13393,-79.664052,131760.0339,0.0,0.0,0.0,0.0,-81.073528,341.31704,0.0,0.0,0.0,0.0,60.0,0.0,10.95558062,0.025328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.81875,131910.4735,160.210459,131885.4002,40.204448,131985.6933,-81.199579,342.4157,158.674932,343.88058,38.892375,344.2468,-79.801562,131935.5467,0.0,0.0,0.0,0.0,-81.211038,343.51436,0.0,0.0,0.0,0.0,60.0,0.0,11.02179277,0.02064,0,-84.965518,130908.6016,155.102244,130771.6328,35.049133,130996.0156,88.547057,347.957611,-31.390685,348.512634,-151.46577,348.197937,-84.938054,130891.7109,0.0,0.0,0.0,0.0,88.563539,348.215088,0.0,0.0,0.0,0.0,60.0,0.0,10.69494408,-3.027301,0,-84.963911,130456.2238,155.076757,130406.0773,35.082206,130481.2971,88.458954,346.0779,-31.472572,346.0779,-151.564526,345.89479,-84.935264,130456.2238,0.0,0.0,0.0,0.0,88.476143,346.0779,0.0,0.0,0.0,0.0,59.999,0.0,10.699132,-3.025572,0,-79.749996,131960.62,160.273484,131333.7883,40.267474,132010.7666,-81.159472,341.31704,158.932763,341.68326,38.783513,341.13393,-79.744266,131760.0339,0.0,0.0,0.0,0.0,-81.148013,341.31704,0.0,0.0,0.0,0.0,60.0,0.0,10.97295259,0.026671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.835939,131910.4735,160.19327,131885.4002,40.18726,131985.6933,-81.205308,342.59881,158.657743,344.06369,38.880916,344.2468,-79.82448,131935.5467,0.0,0.0,0.0,0.0,-81.222497,343.51436,0.0,0.0,0.0,0.0,59.999,0.0,11.0151328,0.020769,0,-84.987491,130904.7344,155.080265,130765.8047,35.02716,130992.8359,88.530583,347.894653,-31.412658,348.38678,-151.482244,348.260864,-84.960026,130888.9141,0.0,0.0,0.0,0.0,88.547057,348.186493,0.0,0.0,0.0,0.0,60.0,0.0,10.69658736,-3.027902,0,-84.98683,130431.1505,155.059568,130431.1505,35.065017,130456.2238,88.464684,346.0779,-31.484031,346.0779,-151.604633,345.89479,-84.952452,130431.1505,0.0,0.0,0.0,0.0,88.458954,345.89479,0.0,0.0,0.0,0.0,60.0,0.0,10.69131315,-3.026428,0,-79.767184,131960.62,160.250566,131308.715,40.250285,132010.7666,-81.18812,341.31704,158.921304,341.50015,38.772054,341.13393,-79.755725,131760.0339,0.0,0.0,0.0,0.0,-81.165201,341.31704,0.0,0.0,0.0,0.0,60.0,0.0,10.96984803,0.026803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.864587,131910.4735,160.164622,131885.4002,40.170071,131985.6933,-81.233956,342.4157,158.617636,343.88058,38.863727,344.2468,-79.841669,131910.4735,0.0,0.0,0.0,0.0,-81.251145,343.51436,0.0,0.0,0.0,0.0,60.0,0.0,11.02552565,0.020177,0,-85.009463,130905.2266,155.052794,130766.2969,35.005187,130992.4453,88.503112,347.700134,-31.451112,348.260864,-151.537172,348.421082,-84.987491,130887.9375,0.0,0.0,0.0,0.0,88.50861,348.129273,0.0,0.0,0.0,0.0,60.0,0.0,10.70271791,-3.028832,0,-85.009748,130456.2238,155.042379,130406.0773,35.03064,130456.2238,88.395929,346.0779,-31.529867,345.89479,-151.604633,345.89479,-84.9811,130431.1505,0.0,0.0,0.0,0.0,88.424577,345.89479,0.0,0.0,0.0,0.0,60.0,0.0,10.69844264,-3.025454,0,-79.795832,131960.62,160.233377,131333.7883,40.227367,132010.7666,-81.211038,341.68326,158.886926,341.50015,38.737677,340.95082,-79.778643,131760.0339,0.0,0.0,0.0,0.0,-81.199579,341.31704,0.0,0.0,0.0,0.0,60.0,0.0,10.94609027,0.027321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-79.898965,131910.4735,160.135974,131885.4002,40.129964,131985.6933,-81.274063,342.4157,158.594718,344.06369,38.812161,344.06369,-79.876046,131935.5467,0.0,0.0,0.0,0.0,-81.291252,343.51436,0.0,0.0,0.0,0.0,60.0,0.0,11.02448823,0.021267,0,-85.047917,130909.4844,155.019845,130764.1406,34.966737,130986.3672,88.437201,347.562805,-31.478576,348.312378,-151.564643,348.575592,-85.025945,130885.7344,0.0,0.0,0.0,0.0,88.464665,348.140717,0.0,0.0,0.0,0.0,60.0,0.0,10.71509859,-3.02819,0,-85.049855,130456.2238,155.002272,130406.0773,35.001992,130456.2238,88.367281,345.89479,-31.552786,345.89479,-151.621821,345.89479,-85.021207,130431.1505,0.0,0.0,0.0,0.0,88.401658,345.89479,0.0,0.0,0.0,0.0,59.999,0.0,10.71035042,-3.025701,0,-79.83021,131960.62,160.18754,131308.715,40.192989,132010.7666,-81.216767,341.13393,158.852549,341.50015,38.657462,341.13393,-79.81875,131760.0339,0.0,0.0,0.0,0.0,-81.233956,341.31704,0.0,0.0,0.0,0.0,60.0,0.0,10.97073759,0.025287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-77.899342,132236.426,162.129867,132211.3527,42.123857,132336.7191,-78.317601,306.15992,161.528262,308.17413,41.917592,307.99102,-77.882153,132261.4993,0.0,0.0,0.0,0.0,-78.294683,307.44169,0.0,0.0,0.0,0.0,60.001,0.0,12.41121517,0.004798,0,-82.49359,131445.5313,157.57965,131297.1875,37.515565,131529.8594,90.18952,311.697022,-29.709779,311.891541,-149.768372,311.868652,-82.466126,131423.1406,0.0,0.0,0.0,0.0,90.233465,311.811462,0.0,0.0,0.0,0.0,60.000999,0.0,11.98519551,-3.012652,0,-82.494463,130982.7625,157.551935,130957.6892,37.551654,131007.8358,90.109072,309.63901,-29.788076,309.4559,-149.845652,308.90657,-82.465815,130982.7625,0.0,0.0,0.0,0.0,90.154909,309.27279,0.0,0.0,0.0,0.0,60.001,0.0,12.00602605,-3.009337,0,-77.836316,132286.5725,162.187163,131659.7408,42.181153,132361.7923,-78.203009,305.06126,161.809011,305.06126,41.774353,304.69504,-77.824857,132111.0596,0.0,0.0,0.0,0.0,-78.208739,305.06126,0.0,0.0,0.0,0.0,60.0,0.0,12.31404711,0.007558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-77.779021,132261.4993,162.255918,132236.426,42.255637,132361.7923,-78.168632,305.7937,161.642853,307.99102,41.997806,307.99102,-77.756102,132286.5725,0.0,0.0,0.0,0.0,-78.174362,307.25858,0.0,0.0,0.0,0.0,60.0,0.0,12.42744171,0.002916,0,-82.372744,131464.4844,157.700503,131321.875,37.641907,131547.625,90.332339,311.605469,-29.616394,311.662659,-149.636536,311.674133,-82.34528,131443.2188,0.0,0.0,0.0,0.0,90.359803,311.651245,0.0,0.0,0.0,0.0,60.0,0.0,11.99034919,-3.013639,0,-82.368413,130982.7625,157.672256,130982.7625,37.677705,131032.909,90.235123,309.4559,-29.684943,309.4559,-149.73679,308.90657,-82.339765,131007.8358,0.0,0.0,0.0,0.0,90.269501,309.27279,0.0,0.0,0.0,0.0,60.001,0.0,12.01907317,-3.009838,0,-77.715995,132336.7191,162.313214,131684.814,42.307204,132386.8656,-78.105607,304.87815,161.96371,305.06126,41.888944,304.69504,-77.698807,132136.1329,0.0,0.0,0.0,0.0,-78.088418,304.87815,0.0,0.0,0.0,0.0,60.001,0.0,12.32836012,0.008531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-77.767562,132211.3527,162.267377,132186.2794,42.255637,132286.5725,-78.145714,306.15992,161.648583,308.17413,42.020725,307.99102,-77.750373,132236.426,0.0,0.0,0.0,0.0,-78.157173,307.44169,0.0,0.0,0.0,0.0,60.0,0.0,12.40207982,0.003234,0,-82.367252,131403.75,157.700503,131258.4063,37.652893,131492.4375,90.315858,311.788574,-29.594421,311.811462,-149.658515,311.880127,-82.339788,131383.8281,0.0,0.0,0.0,0.0,90.34882,311.822876,0.0,0.0,0.0,0.0,60.0,0.0,11.97103622,-3.012945,0,-82.362683,130932.6159,157.683715,130907.5427,37.677705,130982.7625,90.258041,309.63901,-29.662025,309.63901,-149.725331,309.27279,-82.334035,130932.6159,0.0,0.0,0.0,0.0,90.286689,309.4559,0.0,0.0,0.0,0.0,60.0,0.0,12.00653968,-3.010712,0,-77.704536,132261.4993,162.318943,131609.5942,42.312933,132311.6458,-78.088418,305.24437,161.992357,304.69504,41.883215,304.69504,-77.693077,132060.9131,0.0,0.0,0.0,0.0,-78.076959,304.87815,0.0,0.0,0.0,0.0,60.0,0.0,12.27754477,0.008101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
